VP	Comp	RT	Error
6	incomp	435	0
6	comp	484.4	0
6	comp	445.5	0
6	comp	417.5	0
6	incomp	558	0
6	comp	417.5	0
6	comp	393.5	0
6	comp	472.7	0
6	comp	544.4	0
6	comp	535.1	0
6	incomp	625.4	0
6	incomp	563.5	0
6	comp	410.4	0
6	incomp	492.8	0
6	comp	454.3	0
6	comp	439.2	0
6	incomp	497.8	0
6	comp	457.3	0
6	comp	479.4	0
6	incomp	713.4	0
6	incomp	469.1	0
6	incomp	380.2	0
6	incomp	428.7	0
6	comp	435	0
6	incomp	471.9	0
6	incomp	627.9	0
6	incomp	516.5	0
6	comp	407.9	0
6	comp	666.5	0
6	incomp	490.9	0
6	incomp	506.3	0
6	incomp	490	0
6	comp	608.4	0
6	incomp	515.3	0
6	comp	387.1	0
6	comp	500.1	0
6	incomp	477.8	0
6	incomp	701	0
6	comp	429.6	0
6	comp	562.8	0
6	comp	439.7	0
6	comp	477.2	0
6	incomp	857.1	0
6	incomp	820.6	0
6	incomp	525.2	0
6	incomp	427.7	0
6	comp	490.8	0
6	comp	513.3	0
6	incomp	795.7	0
6	comp	546.6	0
6	comp	542.3	0
6	incomp	699.3	0
6	incomp	883.9	0
6	incomp	428.4	0
6	comp	464.1	0
6	comp	427.7	0
6	comp	459.3	0
6	comp	605.9	0
6	incomp	397.8	0
6	comp	359.6	0
6	comp	424.6	0
6	incomp	386.2	0
6	incomp	471.9	0
6	comp	407.3	0
6	incomp	631.3	0
6	comp	444.3	0
6	incomp	529.8	0
6	comp	390.7	0
6	incomp	407.4	0
6	comp	383.1	0
6	incomp	508.7	0
6	incomp	602.2	0
6	incomp	448.9	0
6	comp	389	0
6	comp	421.2	0
6	incomp	549.3	0
6	comp	517.3	0
6	incomp	479.8	0
6	comp	403.1	1
6	comp	492.7	0
6	incomp	472.2	0
6	incomp	395.2	0
6	incomp	560.5	0
6	incomp	473.8	0
6	incomp	505.7	0
6	comp	386.5	0
6	comp	351.5	0
6	comp	806.1	0
6	incomp	614.9	0
6	comp	471.7	0
6	incomp	479.5	0
6	incomp	511.7	0
6	comp	497.4	0
6	comp	470.4	0
6	comp	414	0
6	comp	451.7	0
6	comp	558.7	0
6	incomp	538.3	0
6	incomp	522.3	0
6	comp	509.2	0
6	comp	553.8	0
6	incomp	565.4	0
6	incomp	538.9	0
6	comp	442.9	0
6	incomp	504.1	0
6	incomp	502.3	0
6	comp	393.3	0
6	comp	418.6	0
6	comp	453	0
6	incomp	475	0
6	incomp	576.6	0
6	comp	379.7	0
6	incomp	530.4	0
6	comp	444.8	0
6	incomp	449.6	0
6	incomp	490.1	0
6	comp	477.7	0
6	incomp	650.2	0
6	incomp	922.3	0
6	incomp	626.9	0
6	incomp	546.4	0
6	incomp	486.4	0
6	incomp	591.8	0
6	comp	394	0
6	incomp	490.4	0
6	comp	416	0
6	comp	480.1	0
6	comp	415.6	0
6	comp	370.5	0
6	comp	499	0
6	comp	402.6	0
6	comp	461.3	0
6	incomp	483.9	0
6	comp	473.8	0
6	incomp	484.3	0
6	incomp	552.7	0
6	incomp	634.9	0
6	incomp	523.4	0
6	incomp	483.5	0
6	comp	497.4	0
6	comp	445.1	0
6	incomp	477.4	0
6	comp	487.9	0
6	comp	778.1	0
6	comp	735.7	0
6	comp	403.4	0
6	incomp	523.2	0
6	incomp	511.3	0
6	incomp	447	0
6	incomp	506.7	0
6	comp	476.9	0
6	comp	466	0
6	incomp	465	0
6	comp	408.8	0
6	incomp	515.3	0
6	comp	529.9	0
6	comp	447.4	0
6	comp	440.6	0
6	comp	540.7	0
6	incomp	630.6	0
6	incomp	517.1	0
6	incomp	534.6	0
6	comp	426.2	0
6	incomp	512.9	0
6	incomp	463.6	0
6	comp	424.9	0
6	incomp	493.4	0
6	incomp	473.8	0
6	incomp	479.6	0
6	incomp	467.6	0
6	incomp	413.4	0
6	incomp	449.9	0
6	comp	435.6	0
6	comp	329.5	0
6	incomp	587.5	0
6	comp	527.3	0
6	comp	386.8	0
6	comp	422.9	0
6	comp	409.3	0
6	comp	434.7	0
6	comp	474.1	0
6	comp	394.9	0
6	incomp	517.5	0
6	comp	381	0
6	incomp	518.4	0
6	comp	460.2	0
6	incomp	487.8	0
6	incomp	473.3	0
6	incomp	387.7	1
6	incomp	730.8	0
6	incomp	765.1	0
6	comp	381.4	0
6	comp	556.1	0
6	comp	401.3	0
6	incomp	469.2	0
6	incomp	411.9	0
6	incomp	444.6	0
6	comp	618.5	0
6	comp	601.3	0
6	incomp	461.5	0
6	incomp	513.3	0
6	incomp	567.3	0
6	comp	454.4	0
6	incomp	527.9	0
6	incomp	484.4	0
6	incomp	453	0
6	comp	414.3	0
6	comp	479.9	0
6	incomp	536.5	1
6	comp	412.2	0
6	comp	589.5	0
6	incomp	467.8	0
6	incomp	497.1	0
6	comp	442.3	0
6	incomp	505.1	0
6	comp	634.2	0
6	incomp	669.6	0
6	comp	407.7	0
6	comp	512.6	0
6	comp	433.6	0
6	incomp	509.2	0
6	incomp	464.9	0
6	comp	340.7	0
6	comp	477.8	0
6	incomp	443.3	1
6	comp	745.8	0
6	incomp	663.4	0
6	incomp	435.8	0
6	incomp	485.9	0
6	comp	411.2	0
6	comp	405.5	0
6	comp	674.3	0
6	comp	429.1	0
6	incomp	536.5	0
6	comp	407.7	0
6	incomp	483.6	0
6	incomp	415.7	0
6	incomp	417.5	0
6	comp	434.7	0
6	incomp	595.9	0
6	incomp	507.7	0
6	incomp	449.6	0
6	comp	446.3	0
6	comp	413.4	0
6	comp	415.7	0
6	incomp	615	0
6	comp	494.9	0
6	incomp	485.5	0
6	comp	430.3	0
6	comp	441.1	0
6	incomp	477.6	0
6	comp	411.5	0
6	incomp	515.8	0
6	comp	463.5	0
6	comp	461.2	0
6	comp	419.1	0
6	incomp	563.4	0
6	comp	455.1	0
6	comp	440.5	0
6	comp	347.5	0
6	comp	398.9	0
6	incomp	499.1	0
6	incomp	418.4	0
6	incomp	490.3	0
6	incomp	397	1
6	comp	420.2	0
6	incomp	476.5	0
6	incomp	466.7	0
6	incomp	551.5	0
6	comp	516.7	0
6	comp	406.7	0
6	comp	430.1	0
6	comp	413.8	0
6	incomp	494.2	0
6	comp	561.8	0
6	comp	452	0
6	incomp	588.1	0
6	incomp	512.9	0
6	comp	465	0
6	incomp	428	0
6	incomp	461.7	0
6	comp	436.3	0
6	incomp	421.9	0
6	incomp	471	0
6	incomp	456.2	0
6	comp	441.7	0
6	comp	568.1	0
6	incomp	426.4	0
6	comp	536.6	0
6	comp	442.8	0
6	comp	484.3	0
6	comp	378.2	0
6	comp	397	0
6	incomp	530.7	0
6	incomp	1214.3	0
6	comp	439.1	0
6	incomp	531.6	0
6	comp	417.3	0
6	incomp	488.3	0
6	incomp	451.1	0
6	comp	527.3	0
6	incomp	596.8	0
6	incomp	700.5	0
6	comp	463.1	0
6	incomp	462.6	0
6	incomp	556.1	0
6	comp	530.5	0
6	incomp	457.9	0
6	comp	408.1	0
6	comp	514.9	0
6	comp	485.1	0
6	comp	414.1	0
6	comp	506.5	0
6	comp	456.2	0
6	incomp	494.3	0
6	comp	451.5	0
6	comp	440	0
6	comp	569.2	0
6	incomp	516.1	0
6	incomp	467	0
6	comp	432.5	0
6	incomp	463	0
6	comp	519.6	0
6	incomp	424	0
6	incomp	555.6	0
6	incomp	470.3	0
6	incomp	388.1	0
6	incomp	587.5	0
6	comp	480.4	0
6	incomp	505.2	0
6	comp	504.8	0
6	incomp	560.2	0
6	comp	398.8	0
6	comp	550.3	0
6	incomp	457.6	0
6	incomp	554.7	0
6	incomp	889.7	0
6	comp	469.1	0
6	comp	482.5	0
6	comp	412	0
6	comp	436.9	0
6	incomp	501.9	0
6	comp	404.8	0
6	incomp	464.7	0
6	incomp	437.2	0
6	incomp	555.5	0
6	incomp	617.3	0
6	comp	513.8	0
6	incomp	486.6	0
6	incomp	509.7	0
6	comp	489	0
6	comp	416.9	0
6	comp	412.2	0
6	comp	495.4	0
6	comp	377.9	0
6	comp	490	0
6	comp	558.4	0
6	incomp	425.6	0
6	comp	480.9	0
6	incomp	525	0
6	comp	370.5	0
6	comp	393.2	0
6	comp	435.7	0
6	incomp	450.2	0
6	incomp	466.7	0
6	incomp	492.3	0
6	comp	442.7	0
6	comp	481.3	0
6	incomp	515.3	0
6	incomp	687.7	0
6	incomp	549.1	0
6	incomp	524.8	0
6	incomp	359	1
6	comp	513	0
6	comp	456.4	0
6	incomp	550	0
6	incomp	501	0
6	incomp	493.4	0
6	comp	479.6	0
6	incomp	547	0
6	incomp	420.8	0
6	incomp	422.4	0
6	comp	362.1	0
6	comp	493.3	0
6	comp	398.9	0
6	incomp	522.9	0
6	comp	407.9	0
6	incomp	560.6	0
6	comp	455	0
6	incomp	443.8	0
6	incomp	595.4	0
6	comp	549.5	0
6	comp	455.6	0
6	comp	428.5	0
6	incomp	494.9	0
6	incomp	508.8	0
6	comp	552.6	0
6	incomp	503.1	0
6	incomp	455.4	0
6	comp	440	0
6	comp	510	0
6	incomp	398.6	0
6	comp	599.8	0
6	comp	444.7	0
6	comp	439	0
6	comp	511.3	0
6	comp	459	0
6	incomp	472.1	0
6	incomp	409.4	0
6	incomp	536.5	0
6	comp	397.5	0
6	comp	466.3	0
6	incomp	478.5	0
6	incomp	511.5	0
6	comp	400.3	0
6	comp	442.6	0
6	comp	532.6	0
6	comp	401.6	0
6	incomp	946.6	0
6	comp	351	0
6	comp	463.1	0
6	comp	404.1	0
6	incomp	437.4	1
6	comp	396.5	0
6	comp	494.6	0
6	incomp	626	0
6	incomp	648	0
6	comp	432.5	0
6	incomp	442.8	0
6	comp	463.1	0
6	incomp	556.8	0
6	incomp	543.9	0
6	comp	538.2	0
6	comp	473.6	0
6	comp	470.6	0
6	incomp	462.2	0
6	incomp	433.4	0
6	comp	478.8	0
6	comp	413.2	0
6	comp	559.4	0
6	incomp	501.2	0
6	incomp	676.3	0
6	incomp	532.3	0
6	incomp	503.5	0
6	comp	505.8	0
6	comp	527	0
6	comp	543.9	0
6	incomp	605.1	0
6	comp	606.1	0
6	incomp	538.8	0
6	incomp	613.9	0
6	incomp	507.9	0
6	incomp	455.6	0
6	comp	389.1	0
6	incomp	463.9	0
6	comp	391.4	0
6	incomp	409.7	0
6	comp	367.9	0
6	incomp	409.9	0
6	comp	768.8	0
6	incomp	490.3	0
6	comp	512	0
6	incomp	488.6	0
6	comp	458.9	0
6	comp	372.1	0
6	comp	455.2	0
6	comp	380.4	0
6	incomp	514	0
6	incomp	466.8	0
6	incomp	488.8	0
6	incomp	441.9	0
6	incomp	471.7	0
6	incomp	433	0
6	incomp	440.6	0
6	incomp	419.8	0
6	comp	551.2	0
6	comp	407.7	0
6	comp	472.3	0
6	incomp	390.9	0
6	incomp	472.8	0
6	comp	420.3	0
6	incomp	387.2	1
6	incomp	463.7	0
6	incomp	450	0
6	comp	451.7	0
6	comp	414.1	0
6	comp	405.1	0
6	comp	442.3	0
6	comp	406.2	0
6	comp	552.8	0
6	comp	370.8	0
6	incomp	417.1	0
6	comp	591.1	0
6	incomp	977.2	0
6	comp	467.7	0
6	incomp	494	0
6	comp	449.9	0
6	incomp	486.7	0
6	incomp	470.4	0
6	incomp	397	0
6	incomp	524	0
6	comp	616.4	0
6	incomp	680	0
6	incomp	542.6	0
6	incomp	417.2	0
6	incomp	488.2	0
6	incomp	473.9	0
6	incomp	619.6	0
6	incomp	649.2	0
6	comp	517.2	0
6	incomp	724	0
6	comp	529.2	0
6	incomp	730	0
6	comp	436.3	0
6	incomp	445.2	0
6	comp	1067.1	0
6	comp	615.7	0
6	comp	460.4	0
6	comp	997.7	0
6	comp	555.9	0
6	incomp	407.1	0
6	incomp	508.4	0
6	incomp	454.4	0
6	comp	636.4	0
6	comp	776.6	0
6	comp	469.5	0
6	incomp	723.1	0
6	comp	533.8	0
6	incomp	679.4	0
6	comp	537	0
6	comp	496.5	0
6	comp	578.5	0
6	comp	508.2	0
6	comp	613.2	0
6	comp	477.9	0
6	incomp	634.8	0
6	comp	422.2	0
6	comp	475.2	0
6	incomp	624.4	0
6	incomp	467.5	0
6	incomp	453.4	0
6	incomp	411.6	0
6	incomp	632.2	0
6	incomp	481.5	0
6	comp	457.5	0
6	incomp	583.7	0
6	incomp	430.8	0
6	comp	416.2	0
6	comp	391.4	1
6	comp	530.7	0
6	comp	396.3	0
6	incomp	501.6	0
6	incomp	477	0
6	incomp	558.8	0
6	incomp	660.3	0
6	comp	1464.2	0
6	incomp	478.3	0
6	comp	1120.3	0
6	incomp	754.7	0
6	incomp	674.1	0
6	incomp	567	0
6	comp	519.5	0
6	incomp	493.4	0
6	comp	477.7	0
6	incomp	674.5	0
6	comp	1044.5	0
6	comp	410.5	0
6	incomp	446.5	0
6	incomp	672	0
6	comp	401.3	0
6	comp	404.4	0
6	comp	445.9	0
6	comp	636.8	0
6	comp	628.8	0
6	comp	535.9	0
6	incomp	657	0
6	comp	520.3	0
6	incomp	462.5	0
6	incomp	528	0
6	incomp	636.9	0
6	incomp	709.6	0
6	incomp	676.8	0
6	comp	456.6	0
6	comp	531.7	0
6	comp	720.2	0
6	incomp	645.7	0
6	comp	517.8	0
6	incomp	962.1	0
6	incomp	814.8	0
6	incomp	605.2	0
6	comp	745.6	0
6	comp	857.5	0
6	incomp	518.1	0
6	incomp	824.7	0
6	comp	484.6	0
6	incomp	601.5	0
6	comp	616.4	0
6	comp	507.6	0
6	incomp	588.5	0
6	incomp	1046.3	0
6	comp	525.9	0
6	incomp	497	0
6	incomp	506.6	0
6	comp	691.4	0
6	comp	506.9	0
6	incomp	652.5	0
6	comp	408.3	0
6	comp	556.5	0
6	comp	436.1	0
6	incomp	642.5	0
6	incomp	545.9	0
6	incomp	518.4	0
6	comp	539.4	0
6	comp	479.2	0
6	incomp	517.1	0
6	incomp	610.9	0
6	comp	433.7	0
6	incomp	538.1	0
6	comp	484.3	0
6	incomp	637.6	1
6	comp	869.7	0
6	incomp	1028.2	0
6	incomp	442.5	0
6	comp	391.5	0
6	incomp	500.4	0
6	incomp	380.6	0
6	incomp	509.9	0
6	comp	397.6	0
6	incomp	366.9	0
6	incomp	466.2	0
6	comp	406.6	0
6	incomp	406.9	0
6	incomp	413.1	0
6	incomp	388.8	0
6	incomp	538.1	0
6	comp	453.9	0
6	incomp	573.1	0
6	incomp	550.9	0
6	incomp	446.6	0
6	incomp	418.3	0
6	incomp	531.3	0
6	comp	402.5	0
6	incomp	382.7	1
6	comp	531.9	0
6	incomp	530.8	0
6	incomp	364	0
6	incomp	583.5	0
6	incomp	454.5	0
6	comp	435.1	0
6	comp	386.3	0
6	incomp	450.3	0
6	comp	404.4	0
6	comp	713.2	0
6	comp	508.8	0
6	comp	405.4	0
6	comp	436.7	0
6	comp	494.5	0
6	comp	429.3	0
6	incomp	445.4	0
6	comp	413.2	0
6	incomp	588	0
6	comp	487.8	0
6	comp	465.1	0
6	incomp	425.9	0
6	incomp	458.1	0
6	incomp	545	0
6	incomp	553.8	0
6	comp	551.3	0
6	comp	549.5	0
6	comp	414.7	0
6	comp	364.4	0
6	comp	442.1	0
6	incomp	414.4	0
6	comp	496	0
6	incomp	496.9	0
6	incomp	463.9	0
6	comp	562.4	0
6	comp	448.7	0
6	comp	389.2	0
6	comp	384.4	1
6	comp	424	0
6	comp	393.1	0
6	incomp	414.8	0
6	incomp	409.7	0
6	comp	477.3	0
6	comp	452.3	0
6	comp	417.7	0
6	comp	451.8	0
6	incomp	585.5	0
6	comp	487.6	0
6	incomp	536.8	0
7	comp	520.9	0
7	incomp	528.1	0
7	comp	473.6	0
7	incomp	447.5	0
7	comp	511.2	0
7	incomp	533.4	0
7	incomp	653.7	0
7	comp	506.8	0
7	comp	569.4	0
7	incomp	546.9	0
7	comp	509.5	0
7	comp	588	0
7	incomp	548.7	0
7	comp	534.9	0
7	incomp	621.6	0
7	comp	465	0
7	comp	493.6	0
7	incomp	576.4	0
7	incomp	618	0
7	incomp	549.4	0
7	incomp	505.7	0
7	incomp	556.7	0
7	comp	493	0
7	incomp	511.7	0
7	incomp	551.6	0
7	incomp	543.1	0
7	incomp	585.2	0
7	comp	542.4	0
7	comp	581.3	0
7	incomp	722.5	0
7	comp	601.4	0
7	comp	550.5	0
7	comp	517.1	0
7	comp	516.5	0
7	comp	505.6	0
7	incomp	593.5	0
7	comp	552.2	0
7	incomp	580.6	0
7	comp	667.3	0
7	comp	515.4	0
7	comp	548	0
7	incomp	612.3	0
7	incomp	607.1	0
7	comp	505.9	0
7	incomp	551.3	0
7	comp	536	0
7	comp	557.5	0
7	comp	563.5	0
7	comp	594	0
7	incomp	848.2	0
7	incomp	595.2	0
7	comp	668.1	0
7	incomp	553.8	0
7	incomp	572.9	0
7	incomp	559.5	0
7	incomp	573.3	0
7	comp	573	0
7	incomp	636.9	0
7	incomp	722.5	0
7	comp	476.8	0
7	comp	490.6	0
7	comp	495.2	0
7	incomp	639.4	0
7	incomp	582.6	0
7	comp	760.6	0
7	comp	583.6	0
7	incomp	667.8	0
7	comp	487.9	0
7	incomp	607.1	0
7	comp	530.9	0
7	incomp	771.8	0
7	incomp	590.2	0
7	comp	546.5	0
7	comp	756.8	0
7	comp	533.2	0
7	comp	477.1	0
7	incomp	631.2	0
7	incomp	698.3	0
7	incomp	551.6	0
7	incomp	525.9	1
7	comp	655.4	0
7	comp	585.3	0
7	incomp	667.5	0
7	comp	804.4	0
7	incomp	630	0
7	incomp	493.5	0
7	comp	463.8	0
7	incomp	481.8	0
7	comp	422.4	0
7	incomp	437.1	0
7	incomp	550.6	0
7	incomp	497.3	0
7	comp	619.4	0
7	incomp	700	0
7	incomp	460.3	0
7	comp	566.8	0
7	comp	624.2	0
7	comp	587.9	0
7	comp	533.5	0
7	incomp	663.4	0
7	comp	501.8	0
7	incomp	579	0
7	comp	429.1	0
7	incomp	415.1	0
7	incomp	601.7	0
7	comp	676	0
7	incomp	662.4	0
7	comp	501.5	0
7	incomp	538.1	0
7	comp	426.8	0
7	incomp	564.2	0
7	incomp	519.2	0
7	incomp	571.7	0
7	incomp	792.2	0
7	comp	572.8	0
7	comp	562.2	1
7	comp	803.6	0
7	incomp	543.8	0
7	incomp	623.6	0
7	comp	522.9	0
7	incomp	578.7	0
7	incomp	573.5	0
7	comp	619.1	0
7	incomp	497.5	0
7	comp	495	0
7	incomp	582	0
7	comp	454.1	0
7	incomp	519.6	0
7	incomp	741.2	0
7	comp	536.1	0
7	comp	615.3	0
7	incomp	590.6	0
7	comp	910.4	0
7	comp	453.5	0
7	comp	472	0
7	comp	611.7	0
7	incomp	520.8	0
7	incomp	611.3	0
7	comp	680.9	0
7	comp	515.4	0
7	comp	488.8	0
7	incomp	623	0
7	comp	594.4	0
7	incomp	545.4	0
7	comp	499.1	0
7	comp	486.6	0
7	comp	535.3	0
7	comp	484.3	0
7	incomp	586.3	0
7	comp	618	0
7	comp	508.6	0
7	comp	486.8	0
7	comp	513.6	0
7	incomp	547.8	0
7	incomp	457	0
7	incomp	853.2	0
7	incomp	516.1	0
7	incomp	596.6	1
7	comp	649.7	0
7	incomp	778.7	0
7	comp	555.9	0
7	incomp	667.3	0
7	incomp	694.2	0
7	comp	824.1	0
7	incomp	528.3	0
7	incomp	564.4	0
7	comp	778.2	0
7	incomp	515	0
7	incomp	522.5	0
7	comp	534.6	0
7	comp	719.3	0
7	comp	514.1	0
7	comp	547.2	0
7	incomp	506.4	0
7	comp	473	0
7	incomp	574.9	0
7	comp	1049.2	0
7	incomp	550.3	0
7	incomp	662.4	0
7	comp	561	0
7	incomp	537.1	0
7	incomp	807.2	0
7	incomp	558.3	0
7	incomp	479.7	0
7	incomp	449.6	0
7	incomp	477.8	0
7	comp	579.5	0
7	comp	528.9	0
7	comp	803.5	0
7	incomp	552.3	0
7	incomp	1318.7	0
7	comp	510.7	0
7	incomp	510.1	0
7	incomp	749.1	0
7	incomp	541.5	0
7	incomp	529.7	0
7	comp	521.6	0
7	comp	464.1	0
7	incomp	550.2	0
7	comp	420.9	0
7	comp	560.6	0
7	comp	495.5	0
7	comp	568	0
7	comp	425	0
7	incomp	760.9	0
7	incomp	590.9	0
7	comp	564.4	0
7	incomp	613.2	0
7	incomp	541.3	0
7	comp	603	0
7	incomp	570.7	0
7	comp	526.7	0
7	incomp	685.9	0
7	comp	599.2	0
7	comp	525	0
7	comp	410.8	0
7	comp	503.2	0
7	comp	483.2	0
7	comp	475.6	0
7	comp	499.5	0
7	incomp	709.9	0
7	incomp	719.3	0
7	incomp	586.6	0
7	incomp	567	0
7	incomp	502.3	0
7	comp	454.8	0
7	comp	504.7	0
7	incomp	540.6	1
7	incomp	946.5	0
7	incomp	629.6	0
7	comp	505.8	0
7	comp	589.8	0
7	incomp	479.2	0
7	incomp	816.3	0
7	incomp	722.7	0
7	comp	798	0
7	comp	726.3	0
7	comp	651.7	0
7	comp	481.8	0
7	incomp	1590.5	0
7	comp	578.2	0
7	incomp	640.9	0
7	incomp	781.5	0
7	incomp	979.1	0
7	incomp	621.9	0
7	comp	615.6	0
7	comp	415.3	0
7	incomp	759.6	0
7	comp	529.9	0
7	incomp	607.4	0
7	comp	589.5	0
7	incomp	760.9	0
7	incomp	621.8	0
7	comp	459.9	0
7	comp	673.9	0
7	comp	550.3	0
7	comp	521	0
7	comp	449.9	0
7	incomp	473.1	0
7	comp	469.4	0
7	incomp	515.7	1
7	comp	553	0
7	comp	1406.4	0
7	comp	498.1	0
7	incomp	781.3	1
7	comp	687.5	0
7	incomp	666.2	0
7	comp	540.4	0
7	incomp	719.6	0
7	incomp	653.8	0
7	comp	535	0
7	incomp	555.6	0
7	incomp	861.8	0
7	comp	529.8	0
7	comp	536.7	0
7	comp	607.6	0
7	comp	794.8	0
7	incomp	823.6	0
7	comp	576.2	0
7	incomp	693.1	0
7	comp	1004.6	0
7	incomp	618	0
7	incomp	647.4	0
7	comp	613.2	0
7	incomp	754.7	0
7	incomp	600.2	0
7	incomp	515	0
7	incomp	2003	0
7	incomp	587	0
7	comp	571	0
7	comp	539.1	0
7	comp	741.8	0
7	incomp	621.7	0
7	comp	833.1	0
7	comp	564.1	0
7	incomp	632.4	0
7	incomp	613.4	0
7	comp	534.2	0
7	comp	530.2	0
7	comp	503.3	0
7	comp	433.5	0
7	incomp	501.5	0
7	comp	512.2	0
7	comp	690.2	0
7	comp	517.2	0
7	incomp	503.2	0
7	incomp	604.7	0
7	incomp	440.5	0
7	incomp	731.5	0
7	comp	515.1	0
7	incomp	456.7	0
7	incomp	590.8	0
7	comp	521.8	0
7	comp	487.1	0
7	incomp	633.5	0
7	incomp	668.8	0
7	comp	561.1	0
7	comp	485.9	0
7	incomp	553.7	0
7	incomp	827.1	0
7	incomp	592.9	0
7	comp	523.8	0
7	incomp	660.7	0
7	incomp	687.9	0
7	incomp	1003	0
7	comp	550.5	0
7	comp	765.4	0
7	comp	571	0
7	comp	625.4	0
7	incomp	613.2	0
7	incomp	556.6	0
7	incomp	515.9	0
7	comp	585.9	0
7	comp	556.2	0
7	comp	557.2	0
7	comp	454.6	0
7	comp	574.5	0
7	incomp	501.2	1
7	incomp	674.1	0
7	incomp	566.7	0
7	comp	610	0
7	comp	415.8	0
7	incomp	401.3	1
7	incomp	766.5	0
7	incomp	619.7	0
7	comp	533.1	0
7	comp	525.6	0
7	comp	523.9	0
7	incomp	658.9	0
7	comp	563.8	0
7	comp	438.3	0
7	comp	512	0
7	incomp	703.6	0
7	comp	504.9	0
7	incomp	805.7	0
7	incomp	957.1	0
7	incomp	755.5	0
7	incomp	482.8	0
7	incomp	692.6	0
7	incomp	1288.1	0
7	comp	444.3	0
7	incomp	473.5	0
7	comp	542.9	0
7	incomp	522.5	0
7	comp	469.7	0
7	incomp	576.6	0
7	comp	566.8	0
7	incomp	512.4	0
7	comp	474.8	0
7	incomp	646.2	0
7	incomp	515	0
7	comp	521.1	1
7	incomp	609.2	0
7	incomp	519.7	0
7	incomp	566	0
7	comp	501	0
7	incomp	471.7	0
7	incomp	463.4	0
7	incomp	495.7	0
7	comp	555.1	0
7	incomp	524.8	0
7	comp	474.5	0
7	comp	642.8	0
7	comp	465.4	0
7	incomp	382	0
7	incomp	408.7	0
7	comp	482.4	0
7	comp	448.1	0
7	comp	432.1	0
7	incomp	422.7	0
7	incomp	456.8	0
7	incomp	495.2	0
7	comp	573.3	0
7	comp	511.8	0
7	comp	698	0
7	comp	490	0
7	comp	506.5	0
7	incomp	483.9	0
7	comp	409.2	0
7	incomp	528.2	0
7	incomp	523.5	0
7	incomp	722	0
7	incomp	476	0
7	incomp	564	0
7	incomp	514.3	0
7	incomp	582	1
7	incomp	498.3	0
7	comp	413.8	0
7	comp	430.3	0
7	comp	547.7	0
7	incomp	454	0
7	comp	570.5	0
7	comp	380.3	0
7	comp	712.7	0
7	incomp	571.7	0
7	comp	715.7	0
7	comp	559.9	0
7	comp	575.3	0
7	incomp	608	0
7	comp	540.7	0
7	comp	476.9	0
7	incomp	497.7	0
7	comp	548.9	0
7	incomp	542.7	0
7	incomp	571.6	0
7	incomp	462.2	0
7	comp	478.4	0
7	incomp	1035.5	0
7	comp	475.8	0
7	incomp	462.1	0
7	comp	519.4	0
7	comp	434.4	0
7	comp	415.7	0
7	comp	612.9	0
7	incomp	520.4	0
7	incomp	480.6	1
7	incomp	498.5	0
7	comp	400.4	0
7	comp	496.1	0
7	incomp	529.7	0
7	comp	520.8	0
7	incomp	455.5	0
7	incomp	491.8	0
7	incomp	456.6	0
7	comp	427.2	0
7	incomp	489.1	0
7	incomp	441.5	0
7	comp	396.5	0
7	comp	495.3	0
7	incomp	411.6	0
7	incomp	556.6	0
7	comp	857.3	0
7	comp	448.4	0
7	comp	499.7	0
7	incomp	434.8	0
7	comp	505.5	0
7	comp	464.8	0
7	incomp	615.6	0
7	incomp	489	0
7	incomp	483.2	0
7	incomp	516.4	0
7	comp	542	1
7	incomp	534	0
7	comp	686.6	0
7	incomp	496.9	0
7	incomp	685.7	0
7	comp	540	0
7	incomp	447.8	0
7	incomp	566.5	0
7	incomp	445.7	0
7	incomp	447.7	0
7	comp	408.7	0
7	incomp	993.9	0
7	comp	446.6	0
7	incomp	519.2	0
7	incomp	599.2	0
7	incomp	544.8	0
7	incomp	523.5	0
7	incomp	591.5	0
7	incomp	635.7	0
7	incomp	1189.6	0
7	comp	666.4	0
7	comp	567.8	0
7	comp	515	0
7	comp	565.8	0
7	incomp	510.8	0
7	comp	614	0
7	comp	471.7	0
7	comp	592.2	0
7	incomp	511.2	0
7	comp	482.7	0
7	incomp	445.3	0
7	comp	533.8	0
7	comp	575.2	0
7	comp	422.8	0
7	incomp	591.8	0
7	comp	538	0
7	comp	511.2	0
7	comp	426	0
7	comp	467.4	0
7	comp	582	0
7	comp	652.9	0
7	comp	493.5	0
7	incomp	536.6	0
7	incomp	639.3	0
7	comp	582.8	0
7	comp	439.8	0
7	incomp	481.9	0
7	incomp	578.3	0
7	comp	557.2	0
7	incomp	565.7	0
7	incomp	429.6	0
7	comp	571.2	0
7	incomp	478.2	0
7	incomp	511	0
7	comp	483.7	0
7	comp	417.9	0
7	comp	465.8	0
7	incomp	528.9	0
7	comp	526.9	0
7	incomp	477.1	0
7	incomp	617.5	0
7	incomp	540.4	0
7	comp	526.6	0
7	incomp	549.4	0
7	comp	501	0
7	incomp	530	0
7	comp	468.3	0
7	comp	508.5	0
7	comp	480.8	0
7	comp	518.3	0
7	incomp	596.1	0
7	comp	631.4	0
7	comp	614.6	0
7	incomp	509.3	0
7	comp	559.2	0
7	incomp	532.1	1
7	incomp	485.7	0
7	comp	734.5	0
7	incomp	631.7	0
7	comp	609.3	0
7	incomp	502.6	0
7	comp	486.1	0
7	incomp	751.9	0
7	incomp	490.8	0
7	incomp	1449.5	0
